序号,供应商,Category,Sub Category,2024汇风入库金额,2024铜盟入库金额,2024苏州入库金额,2024合计入库金额,2025汇风预算金额,2025铜盟预算金额,2025苏州预算金额,2025合计预算金额,增长金额,增长率
184,昆山普克特金属制品有限公司,Subcontract &Packing &Indirect,表面处理-酸洗,0,0,147063.0451,147063.0451,0,0,98120,98120,-48943.04512,-33%
185,OMERIN,Plastic &Chemical,绝缘套管,0,16468.89,0,16468.89,0,18085.61814,0,18085.61814,1616.728139,10%
186,建德市宇科电器有限公司,Assembly &Mechanical Parts,紧固件,0,0,29760,29760,0,0,15368.56,15368.56,-14391.44,-48%
187,苏州碣石精密制造有限公司,Assembly &Mechanical Parts,铜垫圈,0,0,18360,18360,0,0,8923.68,8923.68,-9436.32,-51%
188,安徽立萃精密五金有限公司,Assembly &Mechanical Parts,紧固件,0,0,14875,14875,0,0,7746.25,7746.25,-7128.75,-48%
189,苏州仁浩精密机械有限公司,Copper &Aluminum,铜加工件-冲压,0,0,73885.73816,73885.73816,0,0,7144.608106,7144.608106,-66741.13005,-90%
190,北京韦斯潘科技发展有限公司,Plastic &Chemical,标签,0,3358.806,0,3358.806,0,6557.672735,0,6557.672735,3198.866735,95%
191,苏州奔腾塑业有限公司,Assembly &Mechanical Parts,紧固件,0,0,7568,7568,0,0,5453.36,5453.36,-2114.64,-28%
192,天津兴华友帮五金销售有限公司,Subcontract &Packing &Indirect,MRO,31213.89,0,4694.566372,35908.45637,2733.911502,2459.013,0,5192.924502,-30715.53187,-86%
193,英泰特精密科技（泰州）有限公司,Subcontract &Packing &Indirect,MRO,0,0,12682.30088,12682.30088,0,0,4229.920354,4229.920354,-8452.380531,-67%
194,Betech A/S,Plastic &Chemical,硅橡胶,0,2639.86,0,2639.86,0,2979.30312,0,2979.30312,339.44312,13%
195,苏州涵茜电子材料厂,Subcontract &Packing &Indirect,表面处理-电镀银,0,0,454691.1292,454691.1292,0,0,72254,72254,-382437.1292,-84%
196,苏州立尔高防锈科技有限公司,Subcontract &Packing &Indirect,包材,0,1924.9437,112694.6903,114619.634,0,0,2001.747611,2001.747611,-112617.8864,-98%
197,宁波雪波特紧固件有限公司,Assembly &Mechanical Parts,紧固件,0,0,864.6017699,864.6017699,0,0,1235.602389,1235.602389,371.0006195,43%
198,苏州铜盟电气有限公司,Copper &Aluminum,铜加工件,206636.78,0,0,206636.78,1123.6524,0,0,1123.6524,-205513.1276,-99%
199,苏州同进高分子材料有限公司,Plastic &Chemical,热缩管,0,0,16327.43363,16327.43363,0,0,994.0061947,994.0061947,-15333.42743,-94%
200,上海固买供应链管理有限公司,Subcontract &Packing &Indirect,MRO,747145.06,775318.0371,46682.56646,1569145.664,471.85792,0,401.380531,873.238451,-1568272.425,-100%
201,宁波市明达塑料制品有限公司,Plastic &Chemical,塑料件,0,685.2659,0,685.2659,0,665.8507965,0,665.8507965,-19.41510354,-3%
202,ELPRESS(北京)电器元件有限公司,Electrical &Electronic,端子,0,352.56,26888.4,27240.96,0,493.74,0,493.74,-26747.22,-98%
203,茂宸（天津）包装制品有限公司,Subcontract &Packing &Indirect,包材,1604369.21,862123.1718,586.7256637,2467079.107,0,0,450.5773566,450.5773566,-2466628.53,-100%
204,江苏长海复合材料股份有限公司,Plastic &Chemical,玻纤件,0,0,1973.451327,1973.451327,0,0,423.9076991,423.9076991,-1549.543628,-79%
205,太仓市锦飞电镀有限公司,Subcontract &Packing &Indirect,表面处理-电镀锡,0,0,316790.8777,316790.8777,0,190.26,863842,864032.26,547241.3823,173%
206,上锐（常州）供应链管理有限公司,Assembly &Mechanical Parts,紧固件,0,76.39,0,76.39,0,160.6176,0,160.6176,84.2276,110%
207,Vestas,Plastic &Chemical,胶水,0,0,0,0,0,48.26,0,48.26,48.26,#DIV/0!
208,IPA,Assembly &Mechanical Parts,防雷支架,2497656.56,0,0,2497656.56,0,0,0,0,-2497656.56,-100%
209,江苏杰梅铜业有限公司,Copper &Aluminum,铜原材,0,873957.6392,0,873957.6392,0,0,0,0,-873957.6392,-100%
210,江苏万源新材料有限公司,Copper &Aluminum,铝箔,0,26300.206,0,26300.206,0,0,0,0,-26300.206,-100%
211,苏州永尔机械科技有限公司,Copper &Aluminum,铜加工件,0,6712.8667,0,6712.8667,0,0,0,0,-6712.8667,-100%
212,天津新科联泰金属制品有限公司,Copper &Aluminum,铜加工件,0,965225.8561,0,965225.8561,0,0,0,0,-965225.8561,-100%
213,浙江金佳异型铜业有限公司,Copper &Aluminum,铜原材,0,0.0226,2687361.716,2687361.739,0,0,0,0,-2687361.739,-100%
214,Fyns Kran Udstyr A/S,Electrical &Electronic,电气件,314614.67,0,0,314614.67,0,0,0,0,-314614.67,-100%
215,Scandiloc A/S,Electrical &Electronic,断路器,1393362.63,0,0,1393362.63,0,0,0,0,-1393362.63,-100%
216,青岛莱恩斯电子有限公司,Electrical &Electronic,电气件,29425.2,0,0,29425.2,0,0,0,0,-29425.2,-100%
217,Fiberfin,Electrical &Electronic,电气件,0,70336.63,0,70336.63,0,0,0,0,-70336.63,-100%
218,凯恩滤清器(深圳)有限公司,Electrical &Electronic,过滤器,0,32401.62,0,32401.62,0,0,0,0,-32401.62,-100%
219,天津三一兴业电子有限公司,Plastic &Chemical,标签,0,0,0,0,0,0,0,0,0,#DIV/0!
220,莫尔塑料(上海)有限公司,Plastic &Chemical,塑料件,0,43978.0149,0,43978.0149,0,0,0,0,-43978.0149,-100%
221,青岛金帛山新材料有限公司,Plastic &Chemical,绝缘纸,0,281101.793,0,281101.793,0,0,0,0,-281101.793,-100%
222,吴江市拓研电子材料有限公司,Plastic &Chemical,热缩管,0,353.9047,372687.5301,373041.4348,0,0,0,0,-373041.4348,-100%
223,天津市三鑫阳光工贸有限公司,Steel,钣金件,2318655.27,3182.08,0,2321837.35,0,0,0,0,-2321837.35,-100%
224,天津保联包装制品有限公司,Subcontract &Packing &Indirect,包材,243705.08,807897.3734,0,1051602.453,0,0,0,0,-1051602.453,-100%
225,天津恩加科技有限公司,Subcontract &Packing &Indirect,工装,0,73303.4729,0,73303.4729,0,0,0,0,-73303.4729,-100%
226,雅壹（天津）机械加工有限公司,Subcontract &Packing &Indirect,工装,89317.53,220963.8725,0,310281.4025,0,0,0,0,-310281.4025,-100%
227,苏州市信捷木制品包装有限公司,Subcontract &Packing &Indirect,包材,0,0,583823.0088,583823.0088,0,0,0,0,-583823.0088,-100%
228,艾尔姆风能叶片制品(福建)有限公司,Electrical &Electronic,线束,0,0,135758.61,135758.61,0,0,0,0,-135758.61,-100%
229,苏州海欣精密工具有限公司,Subcontract &Packing &Indirect,MRO,0,0,361283.1119,361283.1119,0,0,0,0,-361283.1119,-100%
230,金宏气体股份有限公司,Subcontract &Packing &Indirect,MRO,0,0,152141.5943,152141.5943,0,0,0,0,-152141.5943,-100%
231,邦尔德（苏州）机械制造有限公司,Copper &Aluminum,铜加工件,0,0,295.9,295.9,0,0,0,0,-295.9,-100%
232,北京艾捷默机器人系统有限公司,Copper &Aluminum,铜加工件,0,0,83000,83000,0,0,0,0,-83000,-100%
233,北京勤顺达工贸有限责任公司,Assembly &Mechanical Parts,标准件,0,0,127689.5,127689.5,0,0,0,0,-127689.5,-100%
234,苏州市相城区欣磊实业有限公司,Subcontract &Packing &Indirect,MRO,0,0,910957.0873,910957.0873,0,0,0,0,-910957.0873,-100%
235,苏州市相城区华旺气体有限公司,Subcontract &Packing &Indirect,MRO,0,0,65992.92301,65992.92301,0,0,0,0,-65992.92301,-100%
236,常熟市华银焊料有限公司,Plastic &Chemical,银钎焊料,0,0,7680.707965,7680.707965,0,0,0,0,-7680.707965,-100%
237,常熟市辛庄镇睿杰模具厂,Copper &Aluminum,铜加工件,0,0,9360,9360,0,0,0,0,-9360,-100%
238,常州市楚泰机电设备有限公司,Subcontract &Packing &Indirect,MRO,0,0,884.9557522,884.9557522,0,0,0,0,-884.9557522,-100%
239,东莞市双平电源技术有限公司,Subcontract &Packing &Indirect,MRO,0,0,3541.59292,3541.59292,0,0,0,0,-3541.59292,-100%
240,东莞市友顺国际物流有限公司,Subcontract &Packing &Indirect,MRO,0,0,530.9734513,530.9734513,0,0,0,0,-530.9734513,-100%
241,安徽丰德精密模具有限公司,Subcontract &Packing &Indirect,工装,0,0,35420.35398,35420.35398,0,0,0,0,-35420.35398,-100%
242,福州万悦电气科技有限公司,Assembly &Mechanical Parts,标准件,0,0,4424.778761,4424.778761,0,0,0,0,-4424.778761,-100%
243,高新区东渚科迪诺贸易商行,Subcontract &Packing &Indirect,MRO,0,0,1415.929204,1415.929204,0,0,0,0,-1415.929204,-100%
244,巩义市宏硕机械制造有限公司,Subcontract &Packing &Indirect,MRO,0,0,3823.00885,3823.00885,0,0,0,0,-3823.00885,-100%
245,嵘业铖机械科技（苏州）有限公司,Subcontract &Packing &Indirect,工装,0,0,1242095.575,1242095.575,0,0,0,0,-1242095.575,-100%
246,广东深美特种铝合金股份有限公司,Copper &Aluminum,铝原材-铝排,0,0,694780.4834,694780.4834,0,0,0,0,-694780.4834,-100%
247,广东思豪液压机械有限公司,Subcontract &Packing &Indirect,MRO,0,0,7964.60177,7964.60177,0,0,0,0,-7964.60177,-100%
248,广州市科普超声电子技术有限公司,Subcontract &Packing &Indirect,MRO,0,0,111522.1246,111522.1246,0,0,0,0,-111522.1246,-100%
249,广州市普迪立信科技有限公司,Plastic &Chemical,银钎焊料,0,0,4553.097345,4553.097345,0,0,0,0,-4553.097345,-100%
250,河北宇光焊业有限公司,Plastic &Chemical,银钎焊料,0,0,1064349.751,1064349.751,0,0,0,0,-1064349.751,-100%
251,昆山爱芝恩五金制品有限公司,Subcontract &Packing &Indirect,表面处理-打磨,0,0,325652.4228,325652.4228,0,0,507243,507243,181590.5772,56%
252,华虎钢铁集团（上海）进出口有限公司,Copper &Aluminum,铜原材,0,0,28077.87611,28077.87611,0,0,0,0,-28077.87611,-100%
253,嘉兴洋溢新材料有限公司,Plastic &Chemical,玻纤件,0,0,25500,25500,0,0,0,0,-25500,-100%
254,江苏稻草人网络技术有限公司,Subcontract &Packing &Indirect,MRO,0,0,8230.088496,8230.088496,0,0,0,0,-8230.088496,-100%
255,苏州嘉益胜精密机械有限公司,Subcontract &Packing &Indirect,工装,0,0,60611.16823,60611.16823,0,0,0,0,-60611.16823,-100%
256,苏州工业园区佳洲模具材料有限公司,Subcontract &Packing &Indirect,工装,0,0,244356.0177,244356.0177,0,0,0,0,-244356.0177,-100%
257,江阴市瑞邦机电有限公司,Subcontract &Packing &Indirect,MRO,400,3899.969,12929.20354,17229.17254,0,0,0,0,-17229.17254,-100%
258,上海猎雷机电科技有限公司,Subcontract &Packing &Indirect,工装,0,0,227484.9558,227484.9558,0,0,0,0,-227484.9558,-100%
259,靖江市亚泰特种材料制造有限公司,Subcontract &Packing &Indirect,MRO,0,0,203250,203250,0,0,0,0,-203250,-100%
260,江苏金方圆数控机床有限公司,Subcontract &Packing &Indirect,工装,0,0,3186.725664,3186.725664,0,0,0,0,-3186.725664,-100%
261,苏州金凯达机械科技股份有限公司,Subcontract &Packing &Indirect,MRO,0,0,20819.94159,20819.94159,0,0,0,0,-20819.94159,-100%
262,宁波飞研自动化设备有限公司,Subcontract &Packing &Indirect,MRO,0,0,13713.27434,13713.27434,0,0,0,0,-13713.27434,-100%
263,苏州嘉特乐机械设备有限公司,Subcontract &Packing &Indirect,工装,0,0,61491.15044,61491.15044,0,0,0,0,-61491.15044,-100%
264,旗星（天津）科技有限公司,Subcontract &Packing &Indirect,表面处理-打磨,0,0,23017.16814,23017.16814,0,0,0,0,-23017.16814,-100%
265,苏州市和光电讯器材有限公司,Subcontract &Packing &Indirect,表面处理-电镀,0,0,427288.5877,427288.5877,0,0,446517,446517,19228.41231,5%
266,宣城长风电镀科技有限公司,Subcontract &Packing &Indirect,表面处理-电镀,0,0,53603.18584,53603.18584,0,0,1280632,1280632,1227028.814,2289%
267,苏州燃气集团液化气有限责任公司,Subcontract &Packing &Indirect,MRO,0,0,2286.725664,2286.725664,0,0,0,0,-2286.725664,-100%
268,苏州市锦元金属工艺品有限公司,Subcontract &Packing &Indirect,表面处理-电镀锡,0,0,75643.96726,75643.96726,0,0,56478,56478,-19165.96726,-25%
269,常州市金坛唐王五金装饰有限公司,Subcontract &Packing &Indirect,表面处理-电镀锡,0,0,269841.2478,269841.2478,0,0,368732,368732,98890.75221,37%
270,昆山三迅电子科技有限公司,Subcontract &Packing &Indirect,MRO,0,0,1946.902655,1946.902655,0,0,0,0,-1946.902655,-100%
271,迈凯实金属技术(苏州)有限公司,Assembly &Mechanical Parts,铸件,0,0,288565.72,288565.72,0,0,0,0,-288565.72,-100%
272,米思米(中国)精密机械贸易有限公司,Subcontract &Packing &Indirect,MRO,0,0,638.7964602,638.7964602,0,0,0,0,-638.7964602,-100%
273,南京椒瑞机电科技有限公司,Subcontract &Packing &Indirect,MRO,0,0,62349.56009,62349.56009,0,0,0,0,-62349.56009,-100%
274,无锡凡拓精密科技有限公司,Subcontract &Packing &Indirect,工装,0,0,132629.9735,132629.9735,0,0,0,0,-132629.9735,-100%
275,欧时电子元件(上海)有限公司,Plastic &Chemical,热缩管,0,0,74000,74000,0,0,0,0,-74000,-100%
276,盘起工业(大连)有限公司,Subcontract &Packing &Indirect,MRO,0,0,546,546,0,0,0,0,-546,-100%
277,山东高机工业机械有限公司,Assembly &Mechanical Parts,紧固件,0,0,8584.070796,8584.070796,0,0,0,0,-8584.070796,-100%
278,上海大华新型钎焊材料厂,Plastic &Chemical,银钎焊料,0,0,29303.50442,29303.50442,0,0,0,0,-29303.50442,-100%
279,上海底特精密紧固件股份有限公司,Subcontract &Packing &Indirect,MRO,0,0,92188.49558,92188.49558,0,0,0,0,-92188.49558,-100%
280,上海康声铜业有限公司,Copper &Aluminum,铜原材,0,0,322103.8627,322103.8627,0,0,0,0,-322103.8627,-100%
281,上海起帆电子商务有限公司,Subcontract &Packing &Indirect,MRO,0,0,6814.159292,6814.159292,0,0,0,0,-6814.159292,-100%
282,上海润望机电有限公司,Subcontract &Packing &Indirect,MRO,0,0,39327.43363,39327.43363,0,0,0,0,-39327.43363,-100%
283,上海市嘉定区外冈镇勤力机电经营部,Subcontract &Packing &Indirect,MRO,0,0,185.840708,185.840708,0,0,0,0,-185.840708,-100%
284,上海亿多办公家具有限公司,Subcontract &Packing &Indirect,MRO,0,0,3787.610619,3787.610619,0,0,0,0,-3787.610619,-100%
285,上饶市浩钰铜业有限公司,Copper &Aluminum,铜加工件,0,0,14060.42035,14060.42035,0,0,0,0,-14060.42035,-100%
286,四川迪弗电工科技有限公司,Plastic &Chemical,玻纤件,0,0,7107.663717,7107.663717,0,0,0,0,-7107.663717,-100%
287,苏州安美润滑科技有限公司,Plastic &Chemical,润滑油,0,0,96269.48673,96269.48673,0,0,0,0,-96269.48673,-100%
288,苏州博杰英电气科技有限公司,Copper &Aluminum,铜加工件,0,36205084.88,3505911.401,39710996.28,0,0,0,0,-39710996.28,-100%
289,苏州共创科技有限公司,Copper &Aluminum,铜原材-铜棒,0,0,55165.9823,55165.9823,0,0,0,0,-55165.9823,-100%
290,ITALIAN CABLE COMPANY SPA,Electrical &Electronic,线束,0,0,248863.8421,248863.8421,0,0,0,0,-248863.8421,-100%
291,苏州翰宇自动化设备有限公司,Subcontract &Packing &Indirect,MRO,0,0,884.9557522,884.9557522,0,0,0,0,-884.9557522,-100%
292,苏州吉龙机械有限公司,Copper &Aluminum,铜加工件-冲压,0,0,33406.9646,33406.9646,0,0,0,0,-33406.9646,-100%
293,苏州建隆锯业有限公司,Subcontract &Packing &Indirect,MRO,0,0,11044.24779,11044.24779,0,0,0,0,-11044.24779,-100%
294,苏州科美特自动识别技术有限公司,Subcontract &Packing &Indirect,MRO,0,0,1592.920354,1592.920354,0,0,0,0,-1592.920354,-100%
295,苏州克比克自动化设备有限公司,Subcontract &Packing &Indirect,MRO,0,0,79801.76982,79801.76982,0,0,0,0,-79801.76982,-100%
296,SAERTEX GMBH & CO.KG,Plastic &Chemical,玻纤件,0,0,333830.9583,333830.9583,0,0,0,0,-333830.9583,-100%
297,苏州攀林筛网有限公司,Subcontract &Packing &Indirect,MRO,0,0,2831.858407,2831.858407,0,0,0,0,-2831.858407,-100%
298,苏州匹泰自动化科技有限公司,Plastic &Chemical,银钎焊料,0,0,19311.6,19311.6,0,0,0,0,-19311.6,-100%
299,苏州全护服装有限公司,Subcontract &Packing &Indirect,MRO,0,0,26486.72566,26486.72566,0,0,0,0,-26486.72566,-100%
300,苏州市定洲电子有限公司,Assembly &Mechanical Parts,紧固件,0,0,21903.11469,21903.11469,0,0,0,0,-21903.11469,-100%
301,苏州信德木材包装有限公司,Subcontract &Packing &Indirect,包材,0,0,55099.11504,55099.11504,0,0,0,0,-55099.11504,-100%
302,博融智能装备（济南）有限公司,Subcontract &Packing &Indirect,工装,0,0,5309.734513,5309.734513,0,0,0,0,-5309.734513,-100%
303,苏州市华盛邦迪镀铜钢带有限公司,Copper &Aluminum,铜原材,0,0,44591.27179,44591.27179,0,0,0,0,-44591.27179,-100%
304,苏州市欧凯压缩机有限公司,Subcontract &Packing &Indirect,MRO,0,0,67929.20354,67929.20354,0,0,0,0,-67929.20354,-100%
305,苏州斯固精密五金有限公司,Assembly &Mechanical Parts,紧固件,0,0,6371.681416,6371.681416,0,0,0,0,-6371.681416,-100%
306,苏州苏牛宏胜电子科技有限公司,Subcontract &Packing &Indirect,MRO,0,0,13628.31867,13628.31867,0,0,0,0,-13628.31867,-100%
307,苏州泰尔勒研磨机械有限公司,Subcontract &Packing &Indirect,MRO,0,0,6305.309735,6305.309735,0,0,0,0,-6305.309735,-100%
308,苏州天越凡电子工业有限公司,Copper &Aluminum,铝加工件,0,0,3452.787611,3452.787611,0,0,0,0,-3452.787611,-100%
309,苏州雅斯顿环保科技有限公司,Subcontract &Packing &Indirect,MRO,0,0,6570.79646,6570.79646,0,0,0,0,-6570.79646,-100%
310,苏州引领智家网络科技有限公司,Subcontract &Packing &Indirect,MRO,0,0,9143.538053,9143.538053,0,0,0,0,-9143.538053,-100%
311,苏州利佰诚电子科技有限公司,Subcontract &Packing &Indirect,表面处理-喷砂,0,0,201590.2301,201590.2301,0,0,27583,27583,-174007.2301,-86%
312,苏州盈燕装饰有限公司,Subcontract &Packing &Indirect,MRO,0,0,1929.20354,1929.20354,0,0,0,0,-1929.20354,-100%
313,苏州宇川智能科技有限公司,Subcontract &Packing &Indirect,MRO,0,0,548.6725664,548.6725664,0,0,0,0,-548.6725664,-100%
314,苏州悦瑶铝业有限公司,Copper &Aluminum,铝加工件,0,0,1357673.712,1357673.712,0,0,0,0,-1357673.712,-100%
315,台励福机器设备(青岛)有限公司无锡分公司,Subcontract &Packing &Indirect,MRO,0,0,3982.300885,3982.300885,0,0,0,0,-3982.300885,-100%
316,天津ABB开关有限公司,Assembly &Mechanical Parts,加工件,0,0,387313.2743,387313.2743,0,0,0,0,-387313.2743,-100%
317,天津市普睿达智能输配电控制设备有限公司,Subcontract &Packing &Indirect,MRO,0,0,19911.50442,19911.50442,0,0,0,0,-19911.50442,-100%
318,天津新利科华互联设备制造有限公司,Assembly &Mechanical Parts,加工件,0,0,662364.7788,662364.7788,0,0,0,0,-662364.7788,-100%
319,天津众泰依科技有限公司,Subcontract &Packing &Indirect,MRO,2423.61,155895.1955,1569.026549,159887.832,0,0,0,0,-159887.832,-100%
320,无锡宝鼎金属制品有限公司,Copper &Aluminum,不锈钢材,0,0,74806.53097,74806.53097,0,0,0,0,-74806.53097,-100%
321,苏州尚荣新能源科技有限公司,Subcontract &Packing &Indirect,表面处理-喷涂,0,0,11227.78761,11227.78761,0,0,13560,13560,2332.212389,21%
322,苏州昇弘精密机械有限公司,Subcontract &Packing &Indirect,表面处理-喷涂,0,0,3792.920354,3792.920354,0,0,89652,89652,85859.07965,2264%
323,无锡广硕精密机械有限公司,Copper &Aluminum,铜加工件,0,0,15744.64,15744.64,0,0,0,0,-15744.64,-100%
324,无锡菱普机械设备有限公司,Subcontract &Packing &Indirect,MRO,0,0,513.2743363,513.2743363,0,0,0,0,-513.2743363,-100%
325,无锡市城北胡氏劳保用品有限公司,Subcontract &Packing &Indirect,MRO,0,0,39470.79646,39470.79646,0,0,0,0,-39470.79646,-100%
326,西安创联华特表面处理技术有限责任公司,Plastic &Chemical,化学品,0,0,156902.6549,156902.6549,0,0,0,0,-156902.6549,-100%
327,宏圳精密模具（吴江）有限公司,Subcontract &Packing &Indirect,表面处理-热处理,0,0,26548.67257,26548.67257,0,0,28000,28000,1451.327434,5%
328,西安中大科技有限公司,Plastic &Chemical,化学品,0,599.9961,41897.78761,42497.78371,0,0,0,0,-42497.78371,-100%
329,苏州斯亚特精密模具有限公司,Subcontract &Packing &Indirect,表面处理-热处理,0,0,81040.38938,81040.38938,0,0,68430,68430,-12610.38938,-16%
330,苏州益胜佰精密模具有限公司,Subcontract &Packing &Indirect,表面处理-热处理,0,0,7702.654867,7702.654867,0,0,0,0,-7702.654867,-100%
331,新乡隆泰石墨制品有限公司,Subcontract &Packing &Indirect,MRO,0,0,37933.62832,37933.62832,0,0,0,0,-37933.62832,-100%
332,苏州盈惠月金属制品有限公司,Subcontract &Packing &Indirect,表面处理-酸洗,0,0,14131.9469,14131.9469,0,0,15270,15270,1138.053097,8%
333,远东电缆有限公司,Electrical &Electronic,线束,0,0,1844246.478,1844246.478,0,0,0,0,-1844246.478,-100%
334,浙江海亮股份有限公司,Copper &Aluminum,铜加工件,0,0,18486.90265,18486.90265,0,0,0,0,-18486.90265,-100%
335,浙江江鑫机电有限公司,Copper &Aluminum,铜加工件,0,0,862.1681416,862.1681416,0,0,0,0,-862.1681416,-100%
336,珠海市福尼斯焊接技术有限公司,Subcontract &Packing &Indirect,MRO,0,0,1017.699115,1017.699115,0,0,0,0,-1017.699115,-100%
